"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610136001","Block Group 1, Census Tract 136, New York County, New York","1537","458","205","231","85","87","73","87","161","179","216","186","244","191","0","11","167","114","386","262","0","11"
"1500000US360610136002","Block Group 2, Census Tract 136, New York County, New York","1200","281","193","180","153","195","53","68","126","116","82","90","141","125","119","191","26","30","270","172","37","61"
"1500000US360610136003","Block Group 3, Census Tract 136, New York County, New York","757","221","127","113","44","72","128","177","101","104","0","11","43","54","16","26","59","60","239","122","0","11"
"1500000US360610136004","Block Group 4, Census Tract 136, New York County, New York","559","283","79","88","26","30","59","73","61","81","50","62","165","241","0","11","96","88","23","27","0","11"
"1500000US360610136005","Block Group 5, Census Tract 136, New York County, New York","319","160","48","71","0","11","0","11","55","68","89","106","40","65","0","11","0","11","0","11","87","98"
"1500000US360610136006","Block Group 6, Census Tract 136, New York County, New York","624","174","72","73","89","69","13","25","85","98","0","11","123","115","32","38","40","66","81","93","89","100"
"1500000US360610136007","Block Group 7, Census Tract 136, New York County, New York","467","181","0","11","36","44","100","107","42","68","36","58","54","69","40","63","14","22","145","119","0","11"
"1500000US360610136008","Block Group 8, Census Tract 136, New York County, New York","757","292","13","24","102","102","15","22","57","72","87","83","38","62","0","11","98","100","347","250","0","11"
"1500000US360610137001","Block Group 1, Census Tract 137, New York County, New York","291","111","80","76","25","39","0","11","10","17","30","34","31","50","0","11","71","67","44","53","0","11"
"1500000US360610137002","Block Group 2, Census Tract 137, New York County, New York","227","113","0","11","22","37","28","46","60","74","0","11","0","11","20","32","0","11","39","47","58","63"
"1500000US360610137003","Block Group 3, Census Tract 137, New York County, New York","651","211","170","159","62","63","102","83","16","27","63","72","22","39","30","49","12","27","141","110","33","52"
"1500000US360610137004","Block Group 4, Census Tract 137, New York County, New York","454","163","27","49","63","70","63","74","0","11","0","11","26","32","13","21","83","111","158","132","21","33"
"1500000US360610137005","Block Group 5, Census Tract 137, New York County, New York","582","183","39","48","44","51","162","83","82","131","75","78","30","48","19","32","78","75","26","50","27","45"
"1500000US360610137006","Block Group 6, Census Tract 137, New York County, New York","554","169","117","88","100","99","128","131","54","52","0","11","16","26","0","11","59","61","80","77","0","11"
"1500000US360610138001","Block Group 1, Census Tract 138, New York County, New York","373","137","34","60","58","74","89","98","56","92","11","20","19","32","0","11","0","11","61","96","45","75"
"1500000US360610138002","Block Group 2, Census Tract 138, New York County, New York","951","346","50","76","53","82","307","246","155","242","146","135","0","11","0","11","81","69","159","120","0","11"
"1500000US360610138003","Block Group 3, Census Tract 138, New York County, New York","739","312","174","260","44","71","31","40","214","226","0","11","103","89","45","44","0","11","80","90","48","79"
"1500000US360610138004","Block Group 4, Census Tract 138, New York County, New York","617","225","0","11","42","69","148","128","140","132","82","89","17","30","57","69","16","31","115","113","0","11"
"1500000US360610138005","Block Group 5, Census Tract 138, New York County, New York","571","233","54","72","47","50","40","60","53","85","171","173","0","11","40","64","0","11","166","155","0","11"
"1500000US360610138006","Block Group 6, Census Tract 138, New York County, New York","1232","364","47","76","337","283","34","29","289","267","74","74","48","79","224","235","0","11","179","149","0","11"
"1500000US360610138007","Block Group 7, Census Tract 138, New York County, New York","474","181","0","11","19","32","54","86","51","82","9","18","0","11","0","11","0","11","291","156","50","80"
"1500000US360610138008","Block Group 8, Census Tract 138, New York County, New York","221","124","0","11","0","11","16","27","15","25","70","95","0","11","0","11","45","82","75","79","0","11"
"1500000US360610138009","Block Group 9, Census Tract 138, New York County, New York","194","138","0","11","40","66","0","11","53","66","0","11","0","11","54","72","0","11","47","77","0","11"
"1500000US360610139001","Block Group 1, Census Tract 139, New York County, New York","572","256","18","36","50","81","41","44","0","11","0","11","102","116","14","24","58","66","289","219","0","11"
"1500000US360610139002","Block Group 2, Census Tract 139, New York County, New York","629","243","0","11","15","28","105","119","136","118","13","23","193","232","94","104","30","35","43","69","0","11"
"1500000US360610139003","Block Group 3, Census Tract 139, New York County, New York","459","155","0","11","99","111","46","74","0","11","34","57","53","65","16","28","20","29","94","92","97","91"
"1500000US360610139004","Block Group 4, Census Tract 139, New York County, New York","718","344","13","21","43","71","86","89","205","254","152","217","21","27","80","93","12","20","106","99","0","11"
"1500000US360610139005","Block Group 5, Census Tract 139, New York County, New York","535","285","0","11","0","11","64","82","100","114","0","11","57","73","46","57","180","236","88","86","0","11"
"1500000US360610139006","Block Group 6, Census Tract 139, New York County, New York","486","307","0","11","0","11","158","153","12","21","15","25","196","259","0","11","40","65","35","56","30","49"
"1500000US360610139007","Block Group 7, Census Tract 139, New York County, New York","568","264","18","36","12","19","40","66","26","31","45","72","82","85","0","11","79","72","266","240","0","11"
"1500000US360610140001","Block Group 1, Census Tract 140, New York County, New York","494","142","46","42","33","38","26","30","88","61","95","85","55","67","15","24","47","43","37","42","52","83"
"1500000US360610140002","Block Group 2, Census Tract 140, New York County, New York","587","153","75","53","57","55","0","11","161","113","71","55","38","41","77","81","29","33","61","51","18","27"
"1500000US360610140003","Block Group 3, Census Tract 140, New York County, New York","271","125","69","70","16","25","17","25","76","98","14","23","49","78","0","11","0","11","30","34","0","11"
"1500000US360610140004","Block Group 4, Census Tract 140, New York County, New York","66","46","0","11","19","30","0","11","0","11","0","11","0","11","0","11","0","11","14","22","33","37"
"1500000US360610140005","Block Group 5, Census Tract 140, New York County, New York","167","94","49","77","29","32","42","38","0","11","14","21","0","11","0","11","0","11","17","28","16","22"
"1500000US360610140006","Block Group 6, Census Tract 140, New York County, New York","272","85","16","25","44","44","30","50","30","34","49","38","16","24","46","44","0","11","32","37","9","14"
"1500000US360610142001","Block Group 1, Census Tract 142, New York County, New York","33","37","17","28","0","11","0","11","0","11","0","11","16","25","0","11","0","11","0","11","0","11"
"1500000US360610142002","Block Group 2, Census Tract 142, New York County, New York","201","90","38","42","15","25","14","22","0","11","0","11","21","31","0","11","16","26","80","67","17","26"
"1500000US360610142003","Block Group 3, Census Tract 142, New York County, New York","153","94","61","82","0","11","20","31","0","11","0","11","0","11","0","11","31","47","14","23","27","33"
"1500000US360610142004","Block Group 4, Census Tract 142, New York County, New York","138","85","45","72","0","11","49","68","0","11","0","11","0","11","0","11","0","11","31","26","13","22"
"1500000US360610142005","Block Group 5, Census Tract 142, New York County, New York","29","35","10","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","31","0","11"
"1500000US360610142006","Block Group 6, Census Tract 142, New York County, New York","117","53","50","48","0","11","18","28","21","33","0","11","0","11","0","11","0","11","18","29","10","19"
"1500000US360610143001","Block Group 1, Census Tract 143, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610144011","Block Group 1, Census Tract 144.01, New York County, New York","171","75","0","11","34","39","18","28","16","25","0","11","0","11","12","20","40","45","34","35","17","27"
"1500000US360610144012","Block Group 2, Census Tract 144.01, New York County, New York","353","132","72","45","28","30","15","28","14","24","13","20","73","96","13","22","44","44","81","74","0","11"
"1500000US360610144013","Block Group 3, Census Tract 144.01, New York County, New York","539","101","85","55","15","26","98","80","38","37","115","63","61","53","25","24","54","50","48","41","0","11"
"1500000US360610144014","Block Group 4, Census Tract 144.01, New York County, New York","368","138","0","11","0","11","77","67","28","35","113","118","8","13","17","27","51","45","37","38","37","51"
"1500000US360610144021","Block Group 1, Census Tract 144.02, New York County, New York","202","116","0","11","25","42","21","33","17","26","0","11","0","11","0","11","75","93","19","31","45","53"
"1500000US360610144022","Block Group 2, Census Tract 144.02, New York County, New York","566","168","63","80","38","40","97","84","35","41","128","75","9","18","0","11","0","11","196","117","0","11"
"1500000US360610144023","Block Group 3, Census Tract 144.02, New York County, New York","404","100","17","28","95","97","33","37","64","48","12","21","14","22","27","31","56","58","71","50","15","23"
"1500000US360610144024","Block Group 4, Census Tract 144.02, New York County, New York","863","166","132","107","0","11","205","111","63","52","58","42","55","53","46","44","31","36","170","120","103","88"
