"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610177005","Block Group 5, Census Tract 177, New York County, New York","226","115","55","64","0","11","126","119","0","11","26","35","19","31","0","11","0","11","0","11","0","11"
"1500000US360610177006","Block Group 6, Census Tract 177, New York County, New York","380","168","19","30","0","11","64","102","55","88","113","93","0","11","18","35","0","11","111","76","0","11"
"1500000US360610177007","Block Group 7, Census Tract 177, New York County, New York","159","94","0","11","0","11","0","11","50","60","0","11","23","38","0","11","15","27","71","68","0","11"
"1500000US360610177008","Block Group 8, Census Tract 177, New York County, New York","668","179","149","130","117","93","0","11","41","69","164","129","131","99","0","11","0","11","66","74","0","11"
"1500000US360610178000","Block Group 0, Census Tract 178, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610178001","Block Group 1, Census Tract 178, New York County, New York","483","94","0","11","12","18","10","15","74","63","72","48","48","55","10","16","26","24","160","79","71","65"
"1500000US360610178002","Block Group 2, Census Tract 178, New York County, New York","605","114","20","21","18","20","115","71","69","48","156","76","51","37","0","11","18","21","158","77","0","11"
"1500000US360610178003","Block Group 3, Census Tract 178, New York County, New York","466","94","10","15","7","12","106","77","125","79","75","55","28","35","18","19","32","29","65","45","0","11"
"1500000US360610179000","Block Group 0, Census Tract 179, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610179001","Block Group 1, Census Tract 179, New York County, New York","425","144","21","36","144","136","0","11","0","11","0","11","0","11","107","116","23","37","130","99","0","11"
"1500000US360610179002","Block Group 2, Census Tract 179, New York County, New York","467","133","112","92","18","29","12","21","125","135","19","34","14","25","28","47","0","11","139","93","0","11"
"1500000US360610179003","Block Group 3, Census Tract 179, New York County, New York","325","135","0","11","19","31","28","39","19","37","0","11","55","67","13","21","0","11","129","118","62","75"
"1500000US360610179004","Block Group 4, Census Tract 179, New York County, New York","803","189","124","97","79","80","15","25","0","11","48","55","103","130","21","37","126","121","222","134","65","105"
"1500000US360610179005","Block Group 5, Census Tract 179, New York County, New York","338","120","47","47","12","21","118","118","0","11","48","51","23","37","10","18","23","37","19","34","38","61"
"1500000US360610179006","Block Group 6, Census Tract 179, New York County, New York","537","182","0","11","71","68","13","20","44","55","129","166","70","57","0","11","42","58","168","111","0","11"
"1500000US360610179007","Block Group 7, Census Tract 179, New York County, New York","456","180","62","110","21","35","28","45","76","59","0","11","23","37","58","80","38","37","97","92","53","60"
"1500000US360610180001","Block Group 1, Census Tract 180, New York County, New York","1094","165","27","30","138","101","178","103","133","96","204","109","95","61","118","79","71","66","91","78","39","44"
"1500000US360610180002","Block Group 2, Census Tract 180, New York County, New York","783","172","0","11","98","75","148","98","90","84","44","44","29","28","149","109","35","57","145","91","45","52"
"1500000US360610180003","Block Group 3, Census Tract 180, New York County, New York","595","153","0","11","61","63","32","39","0","11","46","59","46","44","89","78","63","59","236","127","22","34"
"1500000US360610180004","Block Group 4, Census Tract 180, New York County, New York","281","99","31","48","13","21","13","21","12","20","69","77","67","66","15","25","11","19","50","41","0","11"
"1500000US360610181001","Block Group 1, Census Tract 181, New York County, New York","845","255","102","86","76","91","41","40","0","11","242","179","49","85","78","115","88","139","49","55","120","139"
"1500000US360610181002","Block Group 2, Census Tract 181, New York County, New York","131","94","20","31","0","11","30","40","0","11","0","11","0","11","0","11","0","11","81","85","0","11"
"1500000US360610181003","Block Group 3, Census Tract 181, New York County, New York","743","202","147","100","83","95","110","112","102","85","82","71","0","11","0","11","16","25","173","112","30","42"
"1500000US360610181004","Block Group 4, Census Tract 181, New York County, New York","621","213","18","29","17","27","171","150","94","81","54","83","12","20","0","11","20","32","235","195","0","11"
"1500000US360610181005","Block Group 5, Census Tract 181, New York County, New York","639","240","72","83","144","138","193","173","111","119","18","29","0","11","15","27","61","74","25","40","0","11"
"1500000US360610181006","Block Group 6, Census Tract 181, New York County, New York","493","154","77","78","103","101","0","11","29","36","84","95","15","30","0","11","36","41","134","121","15","24"
"1500000US360610182001","Block Group 1, Census Tract 182, New York County, New York","421","132","0","11","16","26","42","70","104","94","85","89","31","34","40","39","0","11","103","79","0","11"
"1500000US360610182002","Block Group 2, Census Tract 182, New York County, New York","396","144","33","52","37","60","16","25","19","31","39","62","14","22","15","25","58","75","135","99","30","48"
"1500000US360610182003","Block Group 3, Census Tract 182, New York County, New York","457","145","0","11","36","58","31","34","31","36","56","67","10","16","101","80","78","56","114","103","0","11"
"1500000US360610182004","Block Group 4, Census Tract 182, New York County, New York","731","162","33","55","0","11","48","60","132","104","68","47","106","92","88","92","76","89","180","118","0","11"
"1500000US360610182005","Block Group 5, Census Tract 182, New York County, New York","720","173","57","61","57","69","102","91","58","50","126","91","39","62","55","68","14","23","129","84","83","71"
"1500000US360610183000","Block Group 0, Census Tract 183, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610183001","Block Group 1, Census Tract 183, New York County, New York","507","198","74","67","89","134","129","97","37","44","95","125","9","13","0","11","0","11","74","90","0","11"
"1500000US360610183002","Block Group 2, Census Tract 183, New York County, New York","156","85","24","37","0","11","0","11","22","36","17","28","0","11","60","55","0","11","33","40","0","11"
"1500000US360610183003","Block Group 3, Census Tract 183, New York County, New York","355","146","25","40","0","11","49","57","76","75","0","11","34","53","91","80","53","65","15","28","12","19"
"1500000US360610183004","Block Group 4, Census Tract 183, New York County, New York","452","185","61","55","34","48","55","66","0","11","66","84","69","81","13","28","26","42","128","136","0","11"
"1500000US360610183005","Block Group 5, Census Tract 183, New York County, New York","629","191","49","40","91","79","23","37","43","56","71","73","105","85","58","72","100","152","56","69","33","52"
"1500000US360610183006","Block Group 6, Census Tract 183, New York County, New York","314","148","35","58","46","82","74","98","13","21","0","11","64","86","0","11","15","26","67","63","0","11"
"1500000US360610183007","Block Group 7, Census Tract 183, New York County, New York","311","126","27","43","8","17","14","32","34","41","18","29","76","72","0","11","63","78","54","57","17","35"
"1500000US360610184001","Block Group 1, Census Tract 184, New York County, New York","790","185","11","19","60","65","56","51","140","96","74","70","168","101","47","58","21","27","213","102","0","11"
"1500000US360610044001","Block Group 1, Census Tract 44, New York County, New York","1416","282","58","95","279","157","138","115","318","275","34","58","46","76","58","70","81","105","228","179","176","205"
"1500000US360610044002","Block Group 2, Census Tract 44, New York County, New York","471","120","0","11","0","11","128","120","42","67","29","48","28","47","40","68","63","98","141","134","0","11"
"1500000US360610044003","Block Group 3, Census Tract 44, New York County, New York","1270","242","0","11","102","118","172","160","181","154","173","129","66","105","92","108","188","162","235","179","61","105"
"1500000US360610044004","Block Group 4, Census Tract 44, New York County, New York","488","221","0","11","102","101","92","112","44","73","0","11","0","11","140","216","26","42","84","86","0","11"
"1500000US360610044005","Block Group 5, Census Tract 44, New York County, New York","1362","349","110","129","55","88","413","216","211","225","0","11","150","124","79","95","154","183","190","172","0","11"
"1500000US360610044006","Block Group 6, Census Tract 44, New York County, New York","515","255","0","11","146","114","51","66","0","11","26","44","69","121","0","11","143","220","80","93","0","11"
"1500000US360610044007","Block Group 7, Census Tract 44, New York County, New York","1464","303","0","11","294","230","313","238","73","84","93","104","231","247","0","11","112","108","348","214","0","11"
"1500000US360610044008","Block Group 8, Census Tract 44, New York County, New York","1084","282","55","89","0","11","172","161","181","230","76","87","84","139","201","170","0","11","256","201","59","92"
"1500000US360610045001","Block Group 1, Census Tract 45, New York County, New York","228","57","67","33","52","37","18","14","17","24","0","11","6","9","12","18","19","22","5","10","32","32"
"1500000US360610047001","Block Group 1, Census Tract 47, New York County, New York","401","92","50","40","72","62","71","51","31","28","10","14","42","34","25","27","0","11","81","44","19","20"
"1500000US360610047002","Block Group 2, Census Tract 47, New York County, New York","495","114","74","43","88","68","42","39","79","57","6","14","67","70","23","36","23","24","89","57","4","7"
