"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610212003","Block Group 3, Census Tract 212, New York County, New York","589","122","0","11","30","50","76","59","126","90","15","27","56","55","32","32","142","74","112","73","0","11"
"1500000US360610212001","Block Group 1, Census Tract 212, New York County, New York","769","163","52","59","17","27","108","95","71","54","65","51","103","93","17","28","63","55","242","110","31","36"
"1500000US360610224001","Block Group 1, Census Tract 224, New York County, New York","816","162","24","39","121","80","62","62","47","53","90","78","104","77","16","25","30","48","277","143","45","53"
"1500000US360610212002","Block Group 2, Census Tract 212, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610224002","Block Group 2, Census Tract 224, New York County, New York","572","142","31","48","38","62","83","72","75","69","65","62","30","32","37","47","0","11","130","82","83","77"
"1500000US360610224003","Block Group 3, Census Tract 224, New York County, New York","598","135","100","90","39","51","12","19","8","15","102","78","65","53","93","82","93","89","33","41","53","72"
"1500000US360610232004","Block Group 4, Census Tract 232, New York County, New York","975","213","0","11","28","36","167","139","143","91","48","57","66","54","0","11","127","85","328","152","68","78"
"1500000US360610232003","Block Group 3, Census Tract 232, New York County, New York","789","198","84","93","63","73","83","98","54","46","172","101","8","13","0","11","135","91","162","122","28","48"
"1500000US360610232002","Block Group 2, Census Tract 232, New York County, New York","944","200","23","20","78","70","63","46","184","139","204","121","122","90","32","48","8","14","198","94","32","52"
"1500000US360610232001","Block Group 1, Census Tract 232, New York County, New York","345","97","36","60","0","11","28","35","112","68","16","28","19","32","17","29","14","22","92","62","11","19"
"1500000US360610239001","Block Group 1, Census Tract 239, New York County, New York","396","91","15","24","0","11","36","35","74","43","22","28","38","32","16","28","35","37","124","58","36","47"
"1500000US360610168003","Block Group 3, Census Tract 168, New York County, New York","287","81","69","50","24","25","10","17","23","24","6","11","35","30","8","13","8","14","78","57","26","37"
"1500000US360610156021","Block Group 1, Census Tract 156.02, New York County, New York","911","95","62","45","46","40","123","61","191","82","128","77","41","38","82","66","71","41","145","80","22","27"
"1500000US360610151002","Block Group 2, Census Tract 151, New York County, New York","1000","245","0","11","188","158","82","67","75","112","158","142","83","106","58","88","221","198","135","102","0","11"
"1500000US360610151001","Block Group 1, Census Tract 151, New York County, New York","631","195","0","11","70","111","195","168","0","11","162","122","45","57","63","100","13","22","83","65","0","11"
"1500000US360610168001","Block Group 1, Census Tract 168, New York County, New York","736","127","48","53","37","44","38","40","102","64","147","79","124","72","9","15","65","53","138","93","28","24"
"1500000US360610173004","Block Group 4, Census Tract 173, New York County, New York","364","172","52","87","0","11","0","11","98","75","104","171","0","11","32","53","11","18","67","80","0","11"
"1500000US360610168002","Block Group 2, Census Tract 168, New York County, New York","691","109","9","14","54","49","55","38","59","41","97","77","108","65","35","38","55","55","118","73","101","68"
"1500000US360610173003","Block Group 3, Census Tract 173, New York County, New York","552","194","24","41","0","11","30","50","192","160","89","95","122","83","0","11","0","11","59","66","36","58"
"1500000US360610173001","Block Group 1, Census Tract 173, New York County, New York","312","179","107","158","0","11","34","57","17","29","35","55","17","29","0","11","22","36","80","74","0","11"
"1500000US360610173002","Block Group 2, Census Tract 173, New York County, New York","333","124","28","42","0","11","11","18","0","11","32","51","196","109","0","11","0","11","66","65","0","11"
"1500000US360610175004","Block Group 4, Census Tract 175, New York County, New York","70","55","27","43","0","11","19","30","0","11","24","39","0","11","0","11","0","11","0","11","0","11"
"1500000US360610175003","Block Group 3, Census Tract 175, New York County, New York","510","202","159","112","48","38","76","58","92","148","25","41","0","11","31","51","0","11","79","76","0","11"
"1500000US360610175001","Block Group 1, Census Tract 175, New York County, New York","346","124","23","39","75","91","56","59","40","51","26","43","0","11","0","11","24","39","102","76","0","11"
"1500000US360610175002","Block Group 2, Census Tract 175, New York County, New York","283","160","25","40","156","146","37","46","0","11","10","19","25","42","24","40","0","11","6","11","0","11"
"1500000US360610175005","Block Group 5, Census Tract 175, New York County, New York","276","105","19","31","89","60","50","62","22","37","0","11","0","11","0","11","0","11","47","53","49","56"
"1500000US360610175006","Block Group 6, Census Tract 175, New York County, New York","608","172","246","160","83","74","0","11","59","66","57","65","0","11","0","11","68","70","95","85","0","11"
"1500000US360610005001","Block Group 1, Census Tract 5, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610030021","Block Group 1, Census Tract 30.02, New York County, New York","859","100","52","34","101","53","112","52","71","46","54","45","128","72","77","51","62","45","193","94","9","15"
"1500000US360610030022","Block Group 2, Census Tract 30.02, New York County, New York","730","115","20","24","50","30","124","80","34","27","113","70","36","30","86","55","62","44","178","90","27","25"
"1500000US360610063004","Block Group 4, Census Tract 63, New York County, New York","482","107","70","50","62","56","35","38","51","52","17","27","28","33","33","38","66","46","120","96","0","11"
"1500000US360610063003","Block Group 3, Census Tract 63, New York County, New York","320","119","51","48","0","11","0","11","48","47","41","40","0","11","0","11","30","34","150","99","0","11"
"1500000US360610063002","Block Group 2, Census Tract 63, New York County, New York","423","142","54","49","60","87","100","66","11","17","29","34","0","11","0","11","17","27","137","95","15","23"
"1500000US360610063001","Block Group 1, Census Tract 63, New York County, New York","471","142","58","53","139","99","72","61","0","11","13","22","0","11","0","11","48","55","141","91","0","11"
"1500000US360610178001","Block Group 1, Census Tract 178, New York County, New York","493","100","0","11","22","27","7","12","75","69","75","50","42","46","41","49","41","34","113","62","77","66"
"1500000US360610178003","Block Group 3, Census Tract 178, New York County, New York","450","106","10","14","0","11","101","65","102","68","28","25","9","18","0","11","28","27","142","65","30","49"
"1500000US360610178002","Block Group 2, Census Tract 178, New York County, New York","630","122","18","22","19","21","147","68","82","62","97","62","51","32","0","11","43","30","173","90","0","11"
"1500000US360610230001","Block Group 1, Census Tract 230, New York County, New York","565","166","52","63","50","80","36","39","38","61","81","81","72","71","22","36","29","37","185","117","0","11"
"1500000US360610230004","Block Group 4, Census Tract 230, New York County, New York","896","198","36","42","156","108","81","66","160","114","90","62","78","67","142","109","140","90","0","11","13","22"
"1500000US360610230002","Block Group 2, Census Tract 230, New York County, New York","994","195","52","51","48","58","113","88","141","104","162","114","55","48","87","88","103","83","198","103","35","41"
"1500000US360610230003","Block Group 3, Census Tract 230, New York County, New York","582","131","33","40","130","75","93","82","48","44","32","39","40","49","0","11","16","27","97","66","93","82"
"1500000US360610118001","Block Group 1, Census Tract 118, New York County, New York","617","213","157","152","76","91","97","110","76","72","0","11","26","49","0","11","29","48","156","116","0","11"
"1500000US360610118003","Block Group 3, Census Tract 118, New York County, New York","394","173","0","11","0","11","0","11","29","47","195","182","97","84","0","11","0","11","60","72","13","23"
"1500000US360610159001","Block Group 1, Census Tract 159, New York County, New York","49","70","0","11","0","11","0","11","49","70","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610159004","Block Group 4, Census Tract 159, New York County, New York","327","134","0","11","60","98","67","91","17","33","0","11","36","60","126","184","0","11","21","34","0","11"
"1500000US360610159002","Block Group 2, Census Tract 159, New York County, New York","461","257","20","34","48","58","0","11","223","204","45","53","28","46","0","11","26","47","71","116","0","11"
"1500000US360610159003","Block Group 3, Census Tract 159, New York County, New York","504","216","80","103","0","11","187","145","0","11","44","70","72","112","0","11","0","11","101","87","20","35"
"1500000US360610245004","Block Group 4, Census Tract 245, New York County, New York","900","185","31","50","30","49","69","79","134","112","27","46","47","75","97","95","45","75","306","189","114","109"
"1500000US360610245002","Block Group 2, Census Tract 245, New York County, New York","910","182","0","11","84","97","160","106","116","93","74","90","107","83","12","19","138","120","201","119","18","31"
"1500000US360610245003","Block Group 3, Census Tract 245, New York County, New York","527","156","76","90","61","68","17","30","119","114","0","11","21","34","56","80","58","94","86","60","33","53"
"1500000US360610245006","Block Group 6, Census Tract 245, New York County, New York","395","139","110","66","43","68","57","60","30","48","0","11","27","43","19","37","47","77","62","81","0","11"
